name,astd_pts,avg_dist,fg2_dunk,fg2_pct,fg3_pct_corner,fg3_per_g,fg_pct,ft_per_g,fta_per_fga_pct,own_shots_blk,pts_per_g,stl_per_g,trb_per_g,ts_pct,usg_pct,block_rate,versatility,finish_through_contact,shot_distribution,charge_draw_rate,assist_turnover_ratio,shot_selection,iso_effectiveness,off_def_rebound,efficient_shot_taker,ft_pct,net_offensive_bpm
Blake Griffin,1.1275088861708458,-0.05778494701191933,-0.21410227300888335,0.16077211098206914,0.323256957051132,0.9534368793477505,0.02837254923342334,2.234618858751549,1.3768220558601856,0.7706819316555777,1.9704598414156518,-0.9647112141032133,0.29976577034112906,0.5324095673471059,2.088408052226048,-0.15511413469433386,-0.8598566269406968,0.1226125205823395,-0.45448226622202725,2.1289597567683134,-0.41482555393617376,0.04624808544357801,0.6840022505109248,-0.49637050585649073,0.3168881640172862,0.753,1.5273523519581658
Bruce Brown,-0.5601327788834013,-0.6881996824256942,-0.34875811028362164,-0.9181535248028094,-0.004336076741152877,-1.0984886855000393,-0.9697772573386592,-0.9591283211821957,-0.5215791589268658,0.7132910077890637,-1.695420813151893,-0.48260221957975696,-0.7003460797006011,-1.8359259567388457,-1.466084574946779,-0.1649719026918341,1.1030627147534162,0.40485827057835383,-0.1744796303065572,-0.46001817465538497,0.2307237976289912,0.18589362785987046,-0.32872344919580687,0.1832751046255833,0.08205881518293733,0.75,-1.9117247635405579
Glenn Robinson III,-1.0480695381547185,0.050907248749076324,-0.25782590766728464,-0.3786907069103706,-0.859273994199069,-0.5331329704300888,-0.6266632613295058,-0.37268342958145845,-0.20951320581118626,0.29571088239703747,-0.9045293637506633,-0.695499353913477,-0.84063326228564,-0.9478001352066131,-0.8008052062245921,-0.21680198594115344,0.62479253749402,-0.7854098310629503,-1.0609093001867487,-0.20211333192160122,-0.8656667161404277,1.0612706342142948,-2.8899778073503835,0.4897334889884091,1.189801496250667,0.8,-0.9024303926876717
Jose Calderon,1.5901203303948654,1.2465214021200288,-0.8332004124317923,-0.362824153442945,-0.859273994199069,-0.8078353813884074,-1.3284873440755003,-1.3404772280134942,-1.379760529994985,-0.788462382297745,-2.008859974436285,-0.6798475015768644,-1.0984754208252843,-2.1742596030368393,-1.5801324667277252,-0.8922659060964759,-0.6743463859585443,0.09514565229413693,-0.20102147287031796,-0.7753288707680402,0.30847849484861184,1.4289469248132358,0.2964697030310121,-0.558354185532456,-0.9189034286713765,0.818,-0.9398116656822229
Zaza Pachulia,0.015105853581704118,-1.3620912961438671,-0.6333265810500441,-1.0292193990747824,0.0,-1.6581047486403455,-0.31474144677573,1.0075139470315693,3.3879137537167887,-0.08229884500010427,-1.0628106868637592,0.6766463675962261,1.3149271831057852,-0.3557162541851246,-0.8008052062245921,-0.35032544706782615,-1.2775841311078235,-0.15434506799037126,0.13053846505738678,-0.6201841380496731,2.4679474030422934,-0.6437268947367183,-0.034852740066622485,2.163762413570346,-1.5748146210710257,0.782,-1.5752933065895958
Wayne Ellington,-0.7844481938820391,1.8334592592294052,-0.7993744247769783,0.41463696646086434,0.24335621710179403,2.221899955799112,-0.8917968037002152,-1.0106403724714497,-1.2497330495301187,-1.3096748974881274,-0.16213315083807892,0.8565894318742892,-1.229817059134458,0.27865933262361076,-0.382629603027789,-1.1017884940780116,0.9946366828705524,-2.89874299111996,2.8480523509246076,-0.11956644569416897,-0.6644216162620514,-0.6596759974788201,0.29934233154280115,-0.7718535266385581,2.3593630841025717,0.7959999999999999,0.929251984045344
Michael Kidd-Gilchrist,-0.7275498439168423,-0.9490609522520835,-0.38666294690208536,-0.2676248326383977,0.5709492508940798,-1.0619919857300193,0.24671781942106638,0.3258733930443023,1.030082107953875,1.273210296056209,-0.5913927843947046,-0.3370379096390993,0.2102416916928921,-0.05967431367438267,-0.6677493324801549,-0.17234543201256355,-0.9816380323080949,-0.6275171237023693,-0.5983766156566183,0.15856487058912244,2.919901401008553,-0.33486376573355553,-0.19797505206302762,1.7474386984134473,-0.3529397291178523,0.772,-0.6781427547203634
Kemba Walker,1.2950653199197986,0.5291529100974575,-0.8332004124317923,-0.3310910465080965,0.2992867350663311,1.6942466821294737,-0.40831799114186274,1.5950723881603246,0.13722674209512484,2.5139628161250744,2.2261676117833478,0.29379637873218756,-0.7173714120542524,0.04605495079374028,2.3355118177514322,0.10521378658702842,-1.2775841311078235,-0.3233549107637479,-0.5537906896383727,5.357872825014956,0.02503507589150594,0.7949168042763561,0.9174017377619064,-0.8280375637717426,-0.9063815013002491,0.8440000000000001,2.6487905417947055
Cody Zeller,-0.27018900097365633,-1.7968600791878497,0.6845060698663809,0.8747670170161789,0.0,-1.514161509302419,1.4164246239977247,0.5537846812502233,1.3681535571625278,1.4373770115131128,-0.33581464230445857,0.04112364936158918,0.9158606108022228,1.1667851541558436,-0.5537014406992082,0.052460389783547966,-1.2203632798920148,-0.5399216357027928,0.7285406483479653,-0.45105849903763434,0.5481444882418242,-1.5909592308825966,0.28441564753581533,1.2239011837010925,-1.401989498246296,0.787,-0.45385511675305545
Jeremy Lamb,-0.36174626278679617,0.02916880959687727,-0.46272316186397877,-0.4421569207800685,1.4578474643317312,0.26618908250877765,-0.31474144677573,0.8365637123572356,0.12855824339746708,-0.015114597924733013,0.7259693476648196,0.6623674847628253,0.054124263313335794,-0.0808201665680049,0.6247934410372371,-0.12277092769694971,0.13559078054471355,0.04762361033518286,-1.0537816554385313,1.09164932040831,0.23904383293459638,1.1242174164429335,1.2594006833406344,-0.7491408307762067,-0.390816067753132,0.888,0.5554392540998306
Frank Kaminsky,-0.252500133295479,0.2900300794232667,-0.6007643542156667,0.6050356080699589,-2.1296957593935417,0.8398915911743546,0.043968639961111264,0.933379650096916,0.9347286222796395,-0.44761716105090477,0.7055228999614385,-1.08426803400114,0.3355754018004235,0.6592846847088557,0.5487615131832732,-0.19912310353299298,-1.2775841311078235,0.8582937378702798,-0.0736582559881202,0.535275621666609,0.838707551908612,-0.0017523970945291924,-1.5348810687517727,0.13141291650264303,-0.8103741156911076,0.738,1.2283021680017547
Nicolas Batum,0.16276996186540502,0.8117526190760462,-0.4231788611393278,0.06557279017752096,0.7946713227522262,0.08846767772111995,-0.15878053949884213,-0.9279586086186343,-0.8076396159495722,-1.2716206602620166,-1.1096988780670947,-0.2068026650340191,-0.2615559049539295,0.5324095673471059,-1.1429488815674311,1.8223911478323296,-0.09264269533125041,0.9643391294143585,0.11491943587810449,-0.5168082433304244,-0.6271643860110083,0.15741018153477315,0.28616027382804493,-0.4987729740609853,0.534340341930483,0.865,-0.26694875178029875
Bismack Biyombo,-0.9899043297595472,-1.9925060315576415,0.9597929357487934,0.8906335704836053,0.0,-1.6581047486403455,1.7283464385515004,0.18301819533471086,2.8764723305549795,0.972319775278541,-1.0542473096917664,-1.5077765182790608,1.486916793960643,0.9764724781132222,-1.2379887913848866,1.0353186231827158,-0.7365087429135287,-0.39223156872676274,1.313864891729292,-0.7886071187516269,-0.6780037583225753,-1.8822735511068482,-0.040317559647768134,1.2598337516291878,-1.267244487230405,0.637,-1.388386941616839
Marvin Williams,-0.9497094379635436,0.8334910582282449,-0.6686535545291435,-0.2358917257035483,0.5949194728788817,0.7879166353203357,-0.5954710798741273,-0.9319212518392798,-1.0330205820886742,-1.084764215390853,-0.656201034876712,0.058104268800750064,0.021358494770274825,-0.16540357814250561,-0.8198131881880831,0.9599309591996346,0.07507744540167847,-1.5681258162692504,0.6698874018367941,-0.9390049341485303,1.2313855389185129,0.2609523641977214,-0.9186443904449172,-0.3836729064456451,1.342150823310795,0.767,-0.1548049327966447
Willy Hernangomez,-0.411324822273359,-1.53599880936146,0.517547924646216,0.3829038595260149,0.3392371050410001,-0.8746422602439168,0.9173497207116834,1.3331579611896045,2.052964954277492,1.8996009840574035,0.608402273370386,-0.8397199933008358,2.2764574268941957,0.6592846847088557,0.5487615131832732,-0.3083604424618531,-0.8045917486466965,0.27125674896555446,0.5841319049547117,-0.7585332582792588,-0.6018567376171223,-1.2084349501138951,-0.6139384887731961,2.042455969760061,-1.1289843889706213,0.6940000000000001,0.3311516161325227
Malik Monk,-0.19293402181444436,0.9856601322936387,-0.1008328243919132,-0.8546873109331107,-0.3878596284979753,1.530405378554423,-1.1413342553432348,0.029184290762792837,-0.668943636787048,0.5576147052436801,0.577993546269841,-0.1711623006369552,-0.8973585371643619,-0.7997791649512409,1.0239610622705495,-0.4173085311964541,-0.6618491707396812,0.09514565229413693,0.3755946346322834,-0.14120288261299407,-1.1078359815953873,0.7603413324003435,0.4825408902186307,-1.0858231459122376,1.2917867116156265,0.882,0.704964346078036
Dwayne Bacon,-0.5545283233747114,-0.07952338616411837,-0.42858098961485425,-0.3310910465080965,0.8346216927268952,0.20095878314779053,0.23112172869337672,-0.5909772201601264,-0.6256011432987592,-0.17887699049947312,-0.22299150997204636,-1.2316416178506637,-0.8030494900239289,0.29980518551723534,-0.45866153088175293,-1.072172902347639,0.9489239892079157,-0.8160378478753709,-0.9493288243819764,-0.9698544031741372,1.4184289885015193,-0.0420894788587214,1.2015319319759954,-1.1651417865708513,0.21534781894370453,0.7390000000000001,0.5554392540998306
Miles Bridges,-0.7482785800878639,-0.12300026446851649,1.003435038729088,0.6050356080699589,0.2992867350663311,-0.27842237913720036,0.05956473068880005,-0.898382977680717,-0.8683191068331767,-0.0722540304314735,-0.6703898886283394,0.17435972264298255,0.004505224157888076,-0.16540357814250561,-0.7817972242611011,1.423141286835423,1.1022494166224392,0.7604542397194914,0.028026990445906206,-1.1973316883865313,0.47721647671652095,-0.6302486307080906,-1.3526192661939895,-0.2381051738733027,0.9973615233810065,0.753,-0.528617662742158
Devonte' Graham,1.329874499353704,1.0943523280546343,-0.8332004124317923,-1.4893494496300976,0.5070286589346099,0.08292300335171854,-1.8275622473615416,-0.35815438947423284,-0.3308721875783949,-0.25196320521791604,-0.9300741796788383,0.2613931423391576,-1.0729367689318337,-2.047384485675092,-0.42064556695477096,-1.4718729629664744,1.0514965929427598,0.25271873878961554,0.34468421146139727,0.4833679121105518,1.4767201244675239,1.6414939469114964,1.0824277101300006,-0.7718535266385579,-0.14143019266218593,0.7609999999999999,0.5180579811052795
Tony Parker,1.994305960745092,-0.4490768517515034,-0.8332004124317923,-0.4738900277149188,0.1394852551676551,-1.24959544370366,-0.002819632221954238,0.524361200583749,0.14589524079278263,2.0789890064542527,0.6793205780306204,-0.759418370997632,-1.2048389123703531,-0.9266542823129885,1.1950328999419688,-0.5143371161831847,0.8148575668462515,0.3886641467464997,-1.2281868140265184,-0.5901372796987958,0.911796516475844,0.6260076614886874,1.276214642001975,-0.2381051738733027,-1.1893578124757131,0.7340000000000001,0.929251984045344
Shelvin Mack,0.8196101759490564,-0.05778494701191933,-0.8332004124317923,-1.362417021890701,-0.6755022923155916,-0.3225218156053374,-0.8762007129725263,-0.5792563447797064,-0.37421468106668354,1.0906524532574235,-0.7566406263308696,0.48153423572886406,-1.2233699239206515,-1.413008898866354,-0.21155776535636908,-0.7987719812389563,1.166426193257938,-0.2790904281326252,-1.0987076675388527,-0.7177618378012411,0.23751243533737185,1.0670688110364377,0.7850548416597012,-0.558354185532456,-0.6697398456186947,0.69,-0.3043300247748501
Justise Winslow,0.8525075665098565,-0.07952338616411837,-0.47487632064378854,-0.838820757465686,0.14747532916258888,0.18843983680578283,-0.42391408186955154,-0.6269883271790935,-0.590927148508128,0.1902865518245123,-0.13288723942031075,0.5259248265769941,-0.07460764946058795,-0.9055084294193639,0.3016577476578893,-0.576776227587384,0.9085167935646473,-1.0168701295453848,-0.9353382969697457,-0.48605554677222274,-0.6269586055643405,0.9391297754588932,0.499595773038247,-0.3836729064456451,0.7238394008443307,0.628,-0.6781427547203634
Goran Dragic,1.3032723304811507,0.09438412705347482,-0.8332004124317923,-0.9657531852050845,-0.37986955450304144,0.46911461379359454,-0.7358358964233273,0.2874633200177497,-0.15750221362523936,0.5354775944290789,0.4310871426939474,-0.169312536269901,-0.871274286798642,-0.8209250178448655,0.8528892245991296,-1.0896448668347145,-1.2775841311078235,0.7217735078924361,-0.7909750932980446,-0.30035552318159753,0.3016820537821461,0.9426241370862996,0.7615922940258596,-0.3021549762051336,-0.04448943410371184,0.782,0.6302018000889335
Hassan Whiteside,-1.1489194988055202,-1.8620753966444472,3.124217869666385,1.0492991051578504,-1.8580332435657931,-1.6581047486403455,1.7283464385515004,-0.10685811637501146,0.9173916248843244,1.0243950696375075,0.6577403243330554,-0.46152767284728996,3.4210439047051446,0.1729300681554878,0.6438014230007284,2.769413276294118,-1.2775841311078235,2.0003475162849256,0.6273707035647242,-0.8304680086121636,-1.0691968217750494,-1.5902122240681629,0.8772978644362273,1.116794490838499,-1.0409513170227136,0.449,-1.836962217551455
Bam Adebayo,0.050766055071267586,-1.7751216400356502,1.850050920882564,1.1603649794298234,-2.856792492932517,-1.6581047486403455,1.8063268921899442,0.4347922083403198,1.8535894842313634,-0.414871153118144,-0.4552886926447066,0.6650026433973151,1.4415243630926318,1.4205353888793386,-0.6487413505166635,0.7483024465936704,-1.2194696448392548,0.7672431028564853,0.6461039503625343,-0.6633770836664724,0.8959242126348582,-1.743685311906454,-1.247825402590325,0.5776234407302009,-1.108323822530659,0.735,-1.4631494876059417
James Johnson,0.4173535953023286,-0.03604650785972027,0.03369223166679472,-0.2993579395732471,0.18742569913725787,-0.1059620829493075,-0.42391408186955154,-0.6602612311549205,-0.5735901511128124,-0.764406949971887,-0.5624532511606014,-0.2383471384969434,-0.43061558074373024,-0.7151957533767426,-0.2685817112468424,0.12140261261313444,-0.9816380323080949,-0.161473374284214,-0.4481368094684017,-0.9072127856058085,0.18456393360049253,0.29675359542236823,0.03812088514734266,-0.9243530560000595,0.3891574734530447,0.7140000000000001,-1.1640993036495308
Dion Waiters,0.2440401014208342,0.96392169314144,-0.8332004124317923,-0.6960217762588636,0.6108996208687488,1.871005559451676,-0.7202398056956385,-1.2445329296767107,-1.379760529994985,-0.08546154806980853,0.16518137825511592,-0.3498895333996259,-1.0135766591254352,-0.5460289302277459,0.3586816935483626,-0.432242994213365,1.1440401831973075,0.522844029924722,0.8715868998228857,-1.1440540218116395,-0.47047372650612196,0.03360163547370627,0.6852209276309636,-1.3269518135144234,2.2505740744532634,0.5,0.592820527094382
Kelly Olynyk,-0.30179892819228277,0.6813219841628512,-0.4942311608666092,1.4142298349086186,0.10752495918791988,0.5771011862315621,0.043968639961111264,0.3624144793608913,0.6660051626522483,-0.7847831376815226,-0.038010025735114014,-0.04010366808038471,0.19546435469331466,1.145639301262219,-0.23056574731986043,-0.20421780821049196,-0.2976791588836807,1.6737414824579337,0.5848089990676353,1.5194133698644998,-0.6176646907332374,-0.16107773927730118,-1.976286481462773,-0.3223812295730798,0.4509270876392071,0.8220000000000001,-0.08004238680754204
Josh Richardson,0.364851258490214,0.6813219841628512,-0.4012163046305545,-0.9022869713353856,0.06757458921325088,0.6532596807284291,-0.7514319871510152,0.22653699728597737,-0.22685020320650157,0.4918556211935857,0.269610023111771,0.05102204000346467,-0.978267628292319,-0.41915381286599834,0.3206657296213799,-0.014595056933399088,1.3603906770802805,-1.7344529631255892,-0.6171385365308961,0.3046799526571052,1.0244762645900913,1.248319177691449,0.883225630560544,-0.29332052071108766,-0.09605378053681057,0.861,0.6302018000889333
Derrick Jones Jr.,-1.111658836379932,-0.9490609522520835,1.52593486187368,0.8271673566139065,0.08355473720311847,-0.7059801967696855,0.5274474525194637,-0.15425251978760277,1.0907615988374795,0.2534767176814454,-0.5879382905627062,0.9309889680661804,0.2311306433774809,0.06720080368736486,-0.6867573144436458,0.6831629537683831,1.690409057841827,0.49433080474934976,0.6220017236189372,-0.41587260892692857,-1.3484957920928395,-1.2957886765184765,0.4371947851824392,2.430636589952974,1.3114015455940835,0.607,-0.9398116656822229
Dwyane Wade,1.0487265199117217,-0.07952338616411837,-0.4142606205011362,-0.680155222791439,0.5709492508940798,0.016471562435990635,-0.42391408186955154,0.48399555844804854,-0.07081722664866182,-0.22187354548919966,0.9980963012355504,-0.0430202271177416,-0.41068638357266385,-0.9689459881002377,1.6512244670657539,0.31283853887462487,0.8494064718369906,-0.9781351821373319,-1.3636609767933945,-0.8676584388732257,-0.8707811486019229,1.1771910454063028,0.9987982798810349,0.29564317889195246,0.3638722690864184,0.708,-0.04266111381299072
John Wall,2.712081111635593,-0.10126182531631743,-0.2768487060585026,-0.12482585143157542,0.2513462910967283,0.037504888082360355,-0.25235708386497485,1.0483485761627873,0.5706516769780132,1.313026162194136,1.2077076033103025,1.0894923277793405,-0.9678951833179028,-0.6094664889086197,1.8222963047371736,0.6887962088368929,-1.2775841311078235,-1.0078659531742142,-0.7079362872171007,1.7886297117907175,-0.061134657367959755,0.0598456523343774,0.5886766017313099,-0.8385720707342151,-0.6963994131515525,0.6970000000000001,0.9666332570398953
Sam Dekker,-0.720650999047741,-0.8186303173388889,1.0040915896160405,0.09730589711237035,-0.004336076741152877,-0.7875908726443136,0.137545184327244,-0.8303481929590609,-0.6169326446011013,0.6853384232967182,-0.5992887702964168,1.45178572140942,-0.04340986447711153,-0.7786333120576163,-0.5727094226626995,-0.8160692073802626,-0.10072127724697892,-1.8100562116966519,0.11533091039130039,-1.00297688445676,3.8942816554397264,-1.1944852500542276,-0.33869422853817754,1.6833888960816168,-0.48283603024504,0.609,-0.1548049327966447
Bobby Portis,-0.808828874167108,-0.16647714277291498,-0.056400537350379476,-0.7594879901285625,-0.060266594705689916,0.45121733550388593,-0.25235708386497485,-0.27560302522863356,-0.8423136107402033,0.31086531946686974,0.7969948597151152,-0.35898452867630637,1.4211581524241184,-0.5671747831213705,1.0239610622705495,-0.39342155138794355,1.0594894156992034,-0.17702604256169013,-1.0696045601195086,-1.3239218351597801,2.198839574721671,0.7719100939629862,-0.24561979765949205,0.5489474818991928,-0.7290530845356636,0.794,0.29377034313797135
Tomas Satoransky,1.5330776140319613,-0.2534308993817116,-0.32635769075557114,0.14490555751464446,0.11551503318285412,-0.5787960315382542,0.3870826359702646,-0.24157114916399028,0.4406241965131466,-0.9535917772655307,-0.8638261503632647,0.5139672135441026,-0.6818938315448495,0.7227222433897271,-0.9718770438960117,-0.8727944359340727,-0.17218610717439795,-0.9978613127618033,-0.9523251746854687,-0.2764771847829219,0.8200372537708168,-0.10693329073481285,-0.06874083471172425,0.722641861104157,-0.49383882156306774,0.8190000000000001,0.6302018000889333
Bradley Beal,0.9334712720753177,0.2900300794232667,0.05062081124255258,0.5257028407328355,0.47506836295487465,0.818967256226412,0.23112172869337672,1.2779465349432637,0.2325802277693604,0.10455298388709779,1.9229170189863214,0.8420724492027003,-0.6086731458931732,0.5324095673471059,1.7462643768832091,0.24354504335410046,0.25201274165686294,-0.24470116668800398,-0.8615095102125868,0.38881093392906624,-0.184727715061703,0.261397928329935,0.5818014144445329,-0.03281734588666607,-0.07329366454108326,0.8079999999999999,1.9759276278927815
Troy Brown Jr.,0.13466423813380296,-0.10126182531631743,-0.11201182084340258,-0.9498866317376589,0.43511799298020565,-0.613488097445107,-0.7046437149679498,-0.6500560134466721,-0.434894171950288,1.6298476472484715,-0.7536552946748805,-0.2147638892889473,0.13504146562837357,-1.4553006046536021,-0.5156854767722262,-0.9858458141563884,1.010311058343101,0.7459910095580713,-1.1741707525293477,-0.4236353600247906,1.1985700522814973,0.73062212179733,-0.7712976168663275,0.29564317889195246,-0.30741643826410364,0.6809999999999999,-0.41647384375850416
Trevor Ariza,0.14144949591180198,0.7030604233150506,-0.29156700516890705,-0.3469575999755212,0.2992867350663311,0.6001106590905375,-0.9541811666109703,-0.3212879213946689,-0.24418720060181714,-0.6420143498494271,-0.5645696558168317,0.630764957315372,-0.33975211854368653,-0.4614455186532475,-0.4966774948087349,-0.35338801678478754,0.607207769701053,0.9395757824878562,0.8647743082646205,0.3208202277334236,-0.05998238393092626,0.17092329728948724,0.0934424486650579,-0.8854170059503145,1.3575952196870782,0.7929999999999999,0.21900779714886867
Jeff Green,-0.5564505954894587,0.5508913492496564,-0.017263391190278463,1.128631872494974,0.2513462910967283,0.22374142446872364,0.23112172869337672,0.4953295975732097,0.423287199117831,-0.8660349652105329,0.0804046631693095,-0.784576807652728,-0.47540742830713234,1.1033475954749696,-0.2685817112468424,-0.13961241129982696,0.013417808668665895,0.06663242711876469,-0.3262352818072574,1.6238774086910202,-0.24261989277874543,0.111954636886152,-0.9588589623581351,-0.4807180614938731,0.774478430646891,0.888,0.704964346078036
Jabari Parker,-0.1381463741352017,-0.34038465599050777,1.4062212389428286,0.6526352684722349,0.20340584712712503,-0.2989381021037899,0.5118513617917749,0.1448381311692877,-0.044811730555688246,1.1775449661663286,0.7426839339821351,-0.4377965509437477,0.6579952062406162,0.0883466565809918,1.0239610622705495,-0.043355546858876305,-0.2976791588836807,0.9176425323529545,-0.9606827038652398,-0.7863642839158987,-1.313597844811311,-0.3542611449710677,0.08973000287307621,-0.38916602842950704,-0.0009582642225335185,0.7120000000000001,-0.26694875178029875
Thomas Bryant,-0.6466927700304832,-0.9490609522520835,2.5979892938719265,2.699420665770019,-1.2587776939457584,-0.7792205469135826,2.430170521297494,0.08844849109445917,0.18923773428107152,0.060929603811742894,0.4816261458830957,-1.4526577106971106,1.3213732370692761,2.4989738864541926,-0.30659767517382436,1.792205406401514,-1.2194696448392548,1.7484871419407273,-0.05358448409323991,-0.7297759827975974,-0.11349597893206441,-1.7886557272995858,-0.0025417409760728933,0.34106857061665513,-0.8824438307715627,0.7809999999999999,0.40591416212162534
Chasson Randle,0.5528683356916057,0.5508913492496564,-0.8332004124317923,-1.1720183802816047,-0.1960978526195645,0.5067258114024183,-0.6422593520571945,-0.23728181298409748,0.30192821735062264,0.14650349615015795,-0.6088470690195413,0.16349901577087966,-1.3366401514763764,-0.017382607887131144,-0.5346934587357176,-1.1051475438669902,-1.2775841311078235,-1.9007801099819275,0.3103513753910247,-0.007660254542022006,0.5368682138125236,-0.02934714984440644,0.28617283753020584,-0.41602129146172123,0.06922097529133887,0.6940000000000001,0.704964346078036
Kent Bazemore,-0.06412652747555585,0.35524539687986423,-0.43266201326903786,-0.7912210970634119,-0.14016733465502748,0.431128553750131,-0.907392894427903,0.2256488584706449,0.015867760327915956,0.05797258643171491,0.2425925265239426,1.9279427530375262,-0.33559940497949936,-1.0323835467811113,0.5297535312197819,0.09478893985999422,-0.5297894501090817,-0.4038357882748794,-0.44794032057751454,0.29955772617418047,-1.3475072504752128,0.7658829907488793,0.10864025861243189,-0.6748083715903298,1.8467163041705523,0.726,-0.7155240277149149
Taurean Prince,-0.37406359210351253,0.7682757407716474,-0.5505180284866009,-0.2676248326383977,0.443108066975139,1.194217313133887,-0.2991453560480412,-0.2101942421540356,-0.4869051641362347,-1.103760370283098,0.2826676549697733,0.3880306507508878,-0.6990943752574951,0.4055344499853583,0.05455398213250542,-0.6254406051786501,0.5843933977147602,1.1729455639232114,0.048464358108948564,0.909758196093733,-1.2777194088557522,0.31216088987244955,0.1455158775047829,-1.0387277030211857,2.109732236583209,0.8190000000000001,0.5180579811052795
DeAndre' Bembry,0.1806450527320571,-0.7751534390344904,0.30279922475861953,-0.10895929796415073,-0.6914824403054592,-0.724617528423324,-0.22116490240959727,-0.5503199141419463,-0.26152419799713267,0.3329119295844062,-0.6423722933707562,2.125497266159825,-0.012158976880897409,-1.0112376938874867,-0.382629603027789,-0.0023864343567687866,0.7173804414954069,0.38487681133421126,0.05817476652996632,0.175095089834655,-0.7435967032705811,-0.6432376798775291,-0.6776151876691727,-0.627597215080381,-0.16421758900587216,0.64,-1.5379120335950445
John Collins,-0.5592901188151183,-1.2533991003828715,2.932765711221631,1.493562602245742,1.058343764585041,-0.5612572648853453,1.5567894405469238,1.0446904739697829,0.5966571730709865,1.6216427959013633,1.589083722362977,-1.548003577847642,1.5955969674148058,1.505118800453837,0.8528892245991296,-0.42029962103784824,-0.17218610717439795,1.0348333286941824,0.3382586529938433,-0.6249347172423029,-0.4293070496913424,-1.6458280587645187,-0.9529939350197154,1.879670548388839,0.12590175709911064,0.763,1.5273523519581653
Dewayne Dedmon,-0.7413824026387982,-0.014308068707520835,0.8573421427417378,0.8747670170161789,0.7067805088079544,0.23552304535899105,0.496255271064087,-0.3239498401453791,-0.31353519018307935,-0.48516274332673864,-0.08684400399200248,1.1198037272463988,1.2743298838807382,0.9764724781132222,-0.4776695128452443,0.4307371503590487,-0.9816380323080949,0.03404588406119645,-0.2094572100213801,-1.067652880732795,-1.047391305360132,-0.5106852667032921,-1.5589419522843457,-0.10240644011942425,0.723097807827464,0.8140000000000001,-0.6781427547203634
Trae Young,2.9348649004060197,0.33350695772766514,-0.8332004124317923,-0.6008224554543155,0.2513462910967283,0.5900184650969796,-0.6578554427848834,1.6989935487438699,0.6833421600475643,2.0023741602857825,1.3459410186303666,-0.16622360936569422,-0.790399935605748,-0.3557162541851246,1.7462643768832091,-0.5316385538613227,-1.2775841311078235,-0.04364388746678117,-0.7928320057000782,1.3917537184035984,-0.4743135149614687,1.0881454640859007,0.8031942523615508,-0.07245913335994764,-1.226761261569552,0.8290000000000001,1.826402535914576
Kevin Huerter,0.17318340623336734,0.7465373016194488,-0.31907182663147543,-0.9181535248028094,0.48305843694980805,0.7525490618102045,-0.6422593520571945,-1.269521450745649,-1.4404400208785892,-0.6302563010051113,-0.6586605104419798,0.1698244824106758,-0.7772777604730419,-0.4825913715468744,-0.6677493324801549,-0.48293245942347157,0.43334269464442615,0.09514565229413693,0.1951204186141225,-0.9073955165028156,-0.6533323130222376,0.38024007412235084,0.6079116330861888,0.2102434424495118,0.173329683336763,0.732,0.14424525115976597
Omari Spellman,-0.6587711958363436,0.2682916402710676,0.5292935623599376,-0.7753545435959872,0.5949194728788817,0.431128553750131,-0.907392894427903,-0.7221728852516276,-0.5822586498104703,-0.2899023413976021,-0.7972411368523288,0.2852009939205626,0.5962695188240892,-0.8420708707384901,-0.8198131881880831,1.3580034662148803,0.13559078054471355,-1.0078659531742147,0.594460308179859,-0.9798563080324885,-0.5918851039533137,0.04937810200796608,-0.7192581580827999,1.9561936097171913,1.4883495728319618,0.711,-0.26694875178029875
Alex Len,-0.7430933869155499,-0.7316765607300922,2.5765643016842987,0.6209021615373836,0.16345547715245604,0.1608794698588256,0.5274474525194637,0.5285704735149143,0.7093476561405372,0.9481849224795097,0.8434080269017775,-0.9734170702785032,0.9840682302175012,0.4055344499853583,0.5487615131832732,0.49714481348460837,-1.2775841311078235,-0.645915893105392,0.32201856060903455,-1.3239218351597801,-0.626626360683941,-1.062396273259982,0.2777756518660588,2.00363790774077,1.9830744936149525,0.648,0.36853288912707405
Vince Carter,-0.5616740041482909,1.3986904761854226,-0.3383999689547956,-0.5532227950520423,0.8026613967471595,1.684668535184417,-0.6422593520571945,-0.8664066288615386,-0.9550040938097545,-1.4090253567946267,-0.14345350419060077,0.2852009939205626,-0.4579660313375464,0.1940759210491124,-0.4776695128452443,-0.20823836474213275,1.0586890700592537,0.36731734714996433,1.4034963045250195,0.11231499826148333,-0.8546859008349956,-0.26572215995904863,0.7374454503717578,-0.6193539972770565,0.370610414061448,0.7120000000000001,0.5554392540998306
Robin Lopez,-0.7719792777778014,-1.53599880936146,0.20487407546058675,1.1762315328972481,-2.856792492932517,-1.4896181919959521,1.6815581663684322,-0.33599866848960774,-0.1835077097182127,-0.875637112146122,-0.029567916565654995,-2.311390818877217,-0.09876077331876311,0.8918890665387238,-0.11651785553891382,2.7724275404751286,-1.2775841311078235,0.14957999126530203,0.2878512362809683,-0.5949628775735318,0.9409825888606661,-1.2838861633925696,0.03394972748546874,4.245380989354841,-1.458765446586592,0.7240000000000001,-0.2295674787857474
